"x1" "x2" "x3" "y"
2.13583174115047 2.18610530113801 "B" 1
-0.28053354145959 1.12371146399528 "B" 1
-0.177717434708029 2.07048917887732 "A" 0
0.0914387837983668 2.15487203327939 "B" 1
-2.01694454764947 1.29352299263701 "B" 0
2.30351105611771 2.24869790347293 "A" 0
-1.79614355089143 -0.49866802431643 "A" 0
0.807367203757167 -2.68566914275289 "A" 1
-2.73450670251623 -0.413094875402749 "B" 0
-0.773698400706053 2.21986266318709 "A" 0
0.622998350299895 -2.94341945182532 "A" 1
2.71575078740716 1.33528779633343 "B" 1
-1.71085279388353 2.78738105949014 "A" 0
-1.92423480888829 -1.62316464772448 "A" 1
2.20182763086632 2.64856458781287 "B" 1
-0.209910564590245 0.59792931843549 "A" 0
-1.63831541268155 -1.08026827219874 "A" 1
2.43978906841949 -0.791644158773124 "A" 0
2.83255726564676 -1.05533919855952 "A" 1
2.74953023716807 1.97067211987451 "A" 1
0.286159917712212 -2.51830485323444 "B" 0
2.908283226192 -1.47291298024356 "B" 1
-0.90886440128088 -0.665264768991619 "B" 1
-0.743383262772113 1.51628140266985 "B" 0
-0.478259615600109 0.787873195018619 "B" 0
-1.30432108277455 0.187450263183564 "A" 0
-2.60088008316234 -1.18751721968874 "A" 0
-2.52114507369697 1.21866361191496 "A" 0
-0.403236695565283 -2.06291313981637 "B" 0
2.92998678702861 1.85623559262604 "B" 0
-2.32204250944778 1.90166715206578 "A" 0
-1.67761943349615 0.330489424522966 "B" 0
-1.67811274761334 0.852857383433729 "B" 0
0.888866758905351 1.95863652136177 "A" 1
0.055683305952698 1.72465123375878 "A" 1
1.36473564896733 -1.4793089912273 "B" 1
-1.10431823786348 2.27289085183293 "B" 1
2.07635092036799 -1.80132823158056 "B" 1
0.0369358244352043 -2.82198484847322 "A" 0
1.09551726747304 2.94581653084606 "A" 1
2.66652555763721 0.626383967231959 "B" 1
-2.91354143433273 -0.0786486784927547 "A" 0
0.126497995108366 -2.24140298506245 "B" 1
1.94783774670213 1.4537562369369 "B" 1
-1.03169459290802 0.0140763642266393 "A" 1
1.09657002054155 -1.54518286278471 "B" 0
0.70644147740677 -1.87553489394486 "B" 1
0.911014997866005 -1.01475500687957 "A" 1
2.73735287133604 2.04058202588931 "B" 1
-1.59892511554062 -1.58373880153522 "B" 0
-1.02189225610346 -1.27112437784672 "B" 0
2.02841888135299 -0.650026347488165 "A" 1
-2.1298147640191 0.308432518970221 "A" 0
2.53664635168388 1.89071158552542 "A" 0
-2.47863201471046 1.70389384450391 "B" 0
1.11639742786065 -1.43298183521256 "B" 0
2.80590819055215 -0.847958163823932 "A" 1
0.819264601450413 -0.182057313155383 "B" 1
-0.476908387150615 1.14484852692112 "A" 1
1.83083836035803 1.81182031240314 "A" 1
-1.43767496757209 1.5817228378728 "A" 0
0.942709906026721 1.3884122944437 "A" 1
0.495290159247816 -0.927754477132112 "B" 0
0.859243505168706 -2.85972575610504 "B" 1
-2.84875465650111 2.5498495507054 "B" 0
-2.61386282974854 1.41704587033018 "A" 1
2.88507937593386 0.170723471324891 "A" 1
2.63643381278962 -2.84436620911583 "A" 1
-1.81749449763447 0.343539709690958 "B" 0
1.14852354023606 1.10071472078562 "A" 1
-1.02102557150647 -1.21082641091198 "B" 0
1.06533052073792 2.77414783788845 "B" 0
-2.5636006006971 2.28923477092758 "B" 0
2.88651499059051 1.87620433839038 "B" 1
-2.24360040295869 -2.85438149096444 "A" 0
-0.724955289624631 -2.19013220630586 "A" 0
2.1197660327889 -0.199031794443727 "A" 1
1.97727324161679 -0.713492937851697 "A" 0
1.02523101540282 -0.390523685608059 "A" 0
1.21745956549421 1.7868111692369 "B" 0
2.3074457407929 1.30100030405447 "B" 0
-0.22836062964052 -2.95208082022145 "A" 0
1.20175542589277 2.90870114089921 "A" 0
-0.338910202961415 0.609511292539537 "B" 0
2.46076042670757 1.95118377450854 "B" 0
-2.28960308572277 -2.91082566836849 "A" 1
-2.66530751762912 0.0468364739790559 "A" 0
1.24339635623619 0.0626292102970183 "A" 0
2.21096955332905 1.85434160940349 "B" 1
-2.97051880415529 -1.30187297193334 "B" 0
1.54926673555747 2.70572744496167 "B" 0
1.6918841865845 0.654827152378857 "B" 1
-0.0373849128372967 -0.0440989681519568 "B" 0
0.691296651028097 0.624207189772278 "A" 0
-0.86356774577871 0.511414915323257 "B" 0
-0.207288892474025 1.87872903747484 "B" 0
-1.20634309574962 0.909769511315972 "A" 1
-2.57234887825325 -1.2151812161319 "A" 0
1.33468448650092 -0.57029120111838 "A" 1
-2.16381365200505 -0.681972901336849 "A" 0
1.67892862390727 0.329393721185625 "B" 0
2.12947441684082 2.93966173147783 "B" 0
-0.933341167867184 1.51068875659257 "A" 0
-0.844178302679211 1.73766158334911 "A" 0
2.63125723600388 -1.28601105697453 "A" 1
0.822320587467402 -1.77144484687597 "B" 1
-0.968448244035244 -0.522978843189776 "A" 0
0.0676300339400768 1.38236914481968 "B" 1
-0.376996618229896 2.92116063181311 "B" 1
1.09146374138072 0.0148015134036541 "A" 1
2.44832980865613 -1.01165402540937 "B" 0
-1.92595606343821 1.16240564547479 "B" 1
-1.41393609344959 -2.60759645886719 "A" 1
-0.878855497576296 -2.09977931482717 "A" 1
-2.81794051313773 -2.36822033626959 "A" 0
-2.79042757954448 -2.88128228997812 "B" 1
-2.45378524716944 -0.654892441816628 "A" 0
0.68133800290525 -2.29040639894083 "A" 0
-2.88178121019155 2.9439631565474 "A" 0
-0.45118532795459 -1.19472708553076 "A" 1
-2.51853231713176 -2.75474180420861 "A" 0
0.0427488768473268 -2.2569273635745 "A" 0
0.210409125778824 -0.700389307457954 "A" 1
1.45375695219263 2.73665142199025 "A" 1
0.837955063674599 -2.45117525942624 "A" 0
0.730898786801845 -0.935724317561835 "B" 1
2.15233590407297 1.52055286383256 "A" 1
2.71426545130089 -0.186630964279175 "A" 1
0.734170446172357 -2.80070417141542 "A" 1
1.49642233969644 -1.52796892588958 "A" 0
-2.31100260280073 -1.26760127395391 "B" 0
-0.655852819327265 -1.5545853478834 "B" 1
2.50651691202074 2.8084626859054 "A" 1
-0.348298308905214 0.488852991722524 "B" 1
-2.60171427950263 0.842321597971022 "B" 0
2.73341419128701 0.976927292067558 "A" 1
2.66152216494083 -0.340145043097436 "B" 0
1.08784444816411 2.13762640301138 "A" 1
-2.66979276342317 0.204106275457889 "A" 1
1.31769387144595 -1.59957416681573 "B" 1
-1.03213529940695 2.76001162547618 "B" 0
1.48380637681112 1.85316696111113 "A" 0
2.64462292520329 1.94393123220652 "A" 0
-1.69188806321472 -2.50497629726306 "B" 0
1.45351816853508 1.33962140372023 "B" 1
2.26590679725632 0.730389524716884 "B" 1
-0.268107012379915 2.60034478269517 "B" 0
-2.85159894637764 0.452200062107295 "A" 0
-1.38639398245141 -2.7443221709691 "B" 0
1.67462398437783 -0.390345325693488 "A" 1
1.28175970958546 1.15691182902083 "B" 1
2.92849381780252 1.17717540543526 "B" 0
-2.89783877832815 -1.48363501019776 "B" 0
-1.10049528256059 1.89579296903685 "A" 0
-1.47541659185663 2.29284899029881 "B" 0
-0.245112265460193 0.286243908572942 "A" 0
0.202515893150121 0.47561364993453 "B" 0
0.862937376368791 1.96069606812671 "B" 0
2.53563858009875 -2.33319257665426 "B" 1
-1.22294856235385 1.18136656517163 "A" 0
1.87335691507906 -2.8270177510567 "B" 0
1.16269759554416 -1.26282643480226 "B" 0
-1.85444516502321 -0.176107037812471 "A" 0
-0.359024680685252 1.68032630905509 "A" 0
2.15873651113361 -1.46406996482983 "A" 1
1.90240119723603 1.62863776506856 "A" 1
-1.12463655229658 0.527792565990239 "A" 0
2.92512288875878 -1.33372904732823 "A" 1
-0.648486956488341 1.11644842335954 "B" 0
-2.30388292344287 1.40664580464363 "B" 0
-2.89432015316561 0.36792820924893 "B" 0
-0.973304757848382 -2.81818479532376 "A" 1
1.95275736227632 1.51828242000192 "B" 1
1.7258261628449 0.333655251190066 "B" 1
-0.746235817205161 -0.466036300174892 "A" 1
1.14491191366687 0.569716631434858 "A" 1
0.647119122091681 -2.46125497575849 "A" 1
0.285505397245288 0.286507742945105 "A" 0
2.14754873793572 -2.95423846459016 "A" 1
-0.859596577472985 -2.86724863015115 "B" 1
-1.16723411623389 -2.09218007605523 "B" 0
0.620801424141973 -0.874028633348644 "A" 0
-1.04065677104518 0.599145690444857 "A" 0
0.621664114762098 -2.04395452933386 "A" 1
-1.50758213549852 2.96753934631124 "B" 1
1.43492296943441 -2.22596390498802 "B" 1
-2.90955575276166 -0.646376055199653 "B" 0
0.723674980457872 0.0364045067690313 "B" 0
2.17310559097677 2.60661652358249 "A" 0
-0.0792858134955168 0.940711851697415 "B" 1
-0.0725915716029704 2.63217935571447 "B" 0
-2.49237361131236 -1.23491250397637 "B" 0
-0.608107079286128 -0.481756422668695 "B" 0
1.40991958742961 -1.70239474251866 "A" 1
2.68425346445292 -2.57515978720039 "B" 1
0.00513188447803259 -2.96860305871814 "B" 1
-2.78483622567728 -2.9522560830228 "B" 1
0.671637239400297 0.174106049817055 "A" 1
-2.33590599149466 0.48448885185644 "A" 0
-2.05064908275381 1.6406759172678 "A" 0
-2.0576737714 0.690586657729 "B" 1
-1.3887349460274 -0.306143956258893 "B" 0
-1.29704798245803 2.15710708731785 "B" 0
1.77731848089024 -1.12306728959084 "A" 1
-0.275931886397302 0.294675262179226 "B" 0
-0.202783299610019 1.90961353853345 "A" 0
0.480513418558985 2.16834218753502 "B" 1
-1.00870277825743 -2.80812238901854 "A" 1
1.53959147259593 -1.00601808261126 "A" 1
-2.31519935885444 -0.730654554907233 "B" 0
2.61678014975041 -0.577853815164417 "A" 1
-2.07779157394543 -0.739129122812301 "A" 0
0.227431097533554 1.87729952204973 "A" 1
-2.00569753954187 0.0563682373613119 "B" 1
0.664384741801769 1.57410373678431 "A" 0
-0.383515083231032 2.29011894017458 "A" 1
1.48672487726435 -1.58518479857594 "A" 0
2.31502756616101 -1.25886720931157 "B" 1
-2.1712327064015 -0.638647974003106 "B" 0
0.15964874625206 1.34855857444927 "A" 1
1.22867424739525 -2.20358564285561 "B" 1
-1.86741192592308 1.51232740329579 "B" 0
-2.68385242251679 -0.198908246587962 "A" 1
-0.0476778284646571 0.0286299283616245 "A" 1
0.861834299750626 0.411672948393971 "A" 1
0.771302384790033 -0.491519565694034 "B" 1
-0.129719044547528 1.38937164796516 "B" 0
-1.94386287778616 1.62000399967656 "B" 0
-0.418645821511745 -2.19571441411972 "A" 1
-2.22635858785361 -0.0615619132295251 "A" 0
1.11216173367575 0.0519383931532502 "B" 0
2.16786877065897 -2.78286342183128 "A" 1
0.318105559330434 -2.24677277589217 "A" 0
1.17875182069838 -2.79170972434804 "B" 1
-1.33062695665285 2.66046336432919 "B" 0
0.691819642670453 -0.610189709812403 "A" 1
0.0931640029884875 -1.49274576315656 "B" 1
-1.2789901457727 -0.145270685199648 "A" 0
0.0266178636811674 1.72910419804975 "A" 1
0.49230482429266 2.03622260224074 "B" 0
-1.99967436259612 2.90055780345574 "B" 0
2.3417463186197 -2.00152745610103 "A" 1
-0.0164891760796309 2.084527538158 "B" 0
-0.998440515249968 0.889768185093999 "B" 1
2.72617054218426 2.34322010586038 "B" 1
2.45132910925895 0.507211819756776 "B" 0
-1.15434153517708 -0.486005804501474 "B" 1
-1.66408772254363 -2.00162562076002 "A" 1
-1.18903641030192 1.33355929562822 "A" 0
2.3465099777095 2.59515730524436 "B" 1
0.718654336407781 -1.40516809746623 "A" 1
1.37254333728924 -0.789884753990918 "A" 1
0.660710580646992 0.395632054656744 "B" 0
-1.76769123366103 -2.73296133521944 "A" 0
-2.43617505021393 -2.32544497959316 "A" 1
-0.114010547753423 -2.57342457119375 "B" 1
1.85400848742574 -1.06702877115458 "B" 0
0.406569132115692 -0.513852050062269 "B" 0
0.968652544543147 0.692335115745664 "A" 1
-2.33835494052619 2.25177166610956 "B" 0
-2.5723517476581 2.04380020452663 "B" 0
0.904470627196133 1.42074017738923 "A" 1
2.51485060108826 2.39413127722219 "A" 1
1.12901569437236 -0.655372998677194 "A" 1
-1.82082669530064 0.190258773509413 "A" 0
2.92455687141046 -2.7561813541688 "B" 1
0.0826371121220291 0.0713078859262168 "B" 1
1.88316256832331 -2.07475408259779 "B" 1
-0.401585105806589 0.724642161279917 "A" 0
1.72701151063666 -0.729133619461209 "B" 1
-2.9033160014078 -0.177021288312972 "A" 0
2.84119207458571 -1.17825561901554 "B" 1
-2.02348838886246 -1.32303846348077 "B" 0
0.919810355175287 -1.62476752884686 "B" 1
-0.914690465200692 0.0566757218912244 "A" 0
1.41886149952188 0.454932112712413 "A" 1
-0.536891423631459 1.82367815589532 "B" 0
0.245137455873191 -2.27034906344488 "A" 1
1.37673242250457 -0.497817924711853 "A" 1
2.06281735142693 -2.68824109202251 "B" 1
-0.762941208668053 -1.04423343809322 "B" 1
2.32653370359913 -2.01413994887844 "B" 1
-2.8556857178919 2.38280979869887 "B" 0
1.15061353566125 -1.52681496134028 "A" 1
-2.0218946300447 2.28848436567932 "B" 0
-1.91069049295038 0.949740413110703 "A" 1
-2.41811621747911 -0.491244114004076 "B" 0
-2.91598330205306 -2.2136536189355 "A" 0
-1.91428682394326 1.66936019947752 "B" 0
1.01702695665881 -2.64579576859251 "A" 1
-1.15406706416979 0.193089481908828 "B" 0
-2.09014564566314 0.556585453916341 "B" 0
-1.42332734540105 -0.204883694183081 "B" 0
1.57260773330927 -2.858152363915 "A" 1
-2.28193210624158 1.15029722219333 "A" 0
2.0885294219479 2.01582521852106 "B" 0
-1.0266792406328 -0.358381481375545 "B" 0
-1.29525406798348 -0.766606195829809 "A" 0
-2.6850160472095 1.18230706080794 "B" 0
-1.0071535804309 -0.538293214514852 "A" 1
0.360791731160134 -0.693010544870049 "B" 0
2.05576798645779 0.981648245360702 "A" 1
-1.98714181641117 -1.58490228932351 "A" 0
2.31370333302766 -0.460357351228595 "B" 1
-1.96003506565467 0.287751961033791 "B" 0
2.59618185320869 -0.640865840949118 "A" 1
1.4482973087579 -2.36223048297688 "A" 1
-0.373315990436822 -0.626838480122387 "B" 0
1.62062833411619 2.72696851752698 "B" 1
-1.95222757989541 -1.2600071746856 "B" 1
-0.968721017707139 -0.200210605747998 "A" 0
0.826696963515133 -1.01303049176931 "B" 0
-0.966339871287346 -1.23736297013238 "B" 0
-2.4048683247529 0.764653521124274 "A" 0
1.26390829961747 -1.44682679604739 "B" 1
-0.644339940045029 -1.6976120788604 "A" 1
0.299134623259306 1.96479707350954 "B" 0
0.374064119998366 1.19296648073941 "A" 0
-1.32461384916678 -0.613732750061899 "A" 0
-1.86636592587456 2.82286596950144 "A" 0
-2.44057596987113 1.41645480925217 "B" 1
-0.291060187853873 2.65985731920227 "B" 0
2.08209803653881 2.17431407002732 "A" 1
-1.82276283111423 -0.314637868199497 "B" 0
0.873680509161204 2.07009199960157 "A" 1
-2.05636177584529 -2.65635599289089 "A" 0
2.25656547071412 -1.990272001829 "A" 1
-1.91777441930026 -1.67562138615176 "A" 0
0.641353772487491 -2.66060965089127 "A" 1
-2.88693645922467 -2.17193727940321 "B" 0
-0.885084033943713 0.235595217905939 "A" 0
-0.335553866811097 -1.61760021932423 "B" 0
0.551137809175998 -0.544886585790664 "B" 1
2.41882440587506 1.89906981261447 "B" 0
0.715006297454238 0.85550505341962 "A" 1
-0.0702885892242193 -0.819648716133088 "B" 0
1.92944387812167 2.66586936358362 "A" 1
-2.92406681086868 1.33428723877296 "B" 0
2.48494854709134 0.524486152455211 "B" 1
1.24280146043748 -0.376176611054689 "A" 1
0.390532880555838 -1.15067035658285 "B" 0
1.78181141708046 1.72516860254109 "A" 0
0.354357301723212 2.48206425458193 "B" 1
-1.1436578524299 2.16830848669633 "A" 0
-0.967525142244995 0.340631359722465 "A" 0
-1.35653476696461 1.78877422353253 "A" 0
-1.59299349971116 0.107252569869161 "A" 0
-1.17446226021275 -0.700292418245226 "B" 0
-0.0555062647908926 0.0864946190267801 "A" 1
-0.0118063422851264 2.80891182040796 "A" 0
-1.96246873168275 2.06319853244349 "B" 0
-0.232173208147287 2.41748036351055 "B" 0
-0.969595349393785 1.58887937525287 "A" 1
-0.057526876218617 -1.22255052812397 "A" 0
0.100919516757131 -1.94763518404216 "A" 0
-0.304105638060719 -1.87044780375436 "B" 1
0.981257870793343 -2.47477237461135 "B" 1
-0.314775716979057 2.81178146833554 "B" 1
0.062398262321949 -0.372407051268965 "B" 0
1.04995697597042 -0.639885648619384 "B" 0
-0.532394364941865 -2.83039409341291 "B" 0
-2.52112674247473 1.32564943749458 "A" 0
1.60033374745399 2.90406473586336 "B" 0
0.501176156569272 -1.30829867860302 "B" 1
2.50763611821458 -2.33498423360288 "A" 1
1.64445308642462 -0.750854412093759 "A" 1
2.58907777257264 2.30960102006793 "B" 1
0.330178631935269 -0.739494172856212 "A" 1
0.875953105743974 2.47271501412615 "B" 1
0.380600585136563 -1.47096496168524 "A" 1
-0.564857270568609 -2.80461358185858 "B" 0
0.542076464742422 -2.3361919792369 "A" 1
2.47556918207556 -2.45029326807708 "A" 1
-2.26524818362668 0.260878256522119 "A" 0
-0.313767118379474 -0.91932879248634 "B" 1
1.82177931815386 -0.555993889924139 "B" 0
2.64727666089311 2.6882563889958 "B" 0
-0.573882374446839 0.385951649397612 "A" 0
-0.86490883352235 1.07945516612381 "B" 0
-2.86859863623977 -1.823847157415 "B" 1
1.45145100122318 2.72595055773854 "A" 1
-0.540339385159314 -2.32530960487202 "A" 0
-2.85925436625257 1.16123068425804 "B" 0
0.532124537508935 -0.161977947223932 "A" 1
-1.39459735108539 2.1912770695053 "B" 0
-1.61631352314726 2.56421059230343 "B" 0
0.205988158006221 0.625349077396095 "B" 0
-1.80853091413155 -2.55288699036464 "A" 1
2.16891942266375 0.430636363103986 "A" 0
-0.266242508310825 -1.17515938170254 "A" 1
-1.65604452509433 -0.0589760597795248 "A" 1
-0.733970164787024 0.578269876074046 "B" 0
-2.19691386586055 -1.33047050284222 "A" 0
